customer_id,revenue,cumulative_revenue,cumulative_pct
CUST-0043,10606.97,1109913.5,66.36
CUST-0020,10532.45,1120445.95,66.99
CUST-0114,10384.64,1130830.59,67.61
CUST-0137,9958.25,1140788.84,68.21
CUST-0098,9724.42,1150513.26,68.79
CUST-0055,9415.67,1159928.93,69.35
CUST-0082,9315.0,1169243.93,69.91
CUST-0075,8995.28,1178239.21,70.45
CUST-0018,8867.85,1187107.06,70.98
CUST-0007,8854.46,1195961.52,71.51
CUST-0146,8800.27,1204761.79,72.03
CUST-0159,8759.31,1213521.1,72.56
CUST-0024,8746.17,1222267.27,73.08
CUST-0118,8741.72,1231008.99,73.6
CUST-0074,8709.31,1239718.3,74.12
CUST-0078,8609.94,1248328.24,74.64
CUST-0124,8591.43,1256919.67,75.15
CUST-0014,8563.39,1265483.06,75.66
CUST-0061,8312.77,1273795.83,76.16
CUST-0139,8277.55,1282073.38,76.65
CUST-0174,8145.66,1290219.04,77.14
CUST-0140,8113.68,1298332.72,77.63
CUST-0173,8066.08,1306398.8,78.11
CUST-0001,8022.66,1314421.46,78.59
CUST-0148,8009.73,1322431.19,79.07
CUST-0066,7840.5,1330271.69,79.54
CUST-0005,7749.24,1338020.93,80.0
CUST-0072,7698.73,1345719.66,80.46
CUST-0031,7622.26,1353341.92,80.92
CUST-0013,7558.79,1360900.71,81.37
CUST-0006,7432.95,1368333.66,81.81
CUST-0008,7298.47,1375632.13,82.25
CUST-0092,7259.94,1382892.07,82.68
CUST-0058,7207.37,1390099.44,83.11
CUST-0164,7108.75,1397208.19,83.54
CUST-0132,7060.22,1404268.41,83.96
CUST-0063,7037.8,1411306.21,84.38
CUST-0103,6983.36,1418289.57,84.8
CUST-0130,6953.76,1425243.33,85.22
CUST-0138,6851.73,1432095.06,85.62
CUST-0057,6728.73,1438823.79,86.03
CUST-0166,6643.46,1445467.25,86.42
CUST-0129,6380.37,1451847.62,86.81
CUST-0044,6082.16,1457929.78,87.17
CUST-0165,6050.49,1463980.27,87.53
CUST-0162,5854.44,1469834.71,87.88
CUST-0167,5805.4,1475640.11,88.23
CUST-0062,5755.48,1481395.59,88.57
CUST-0038,5612.18,1487007.77,88.91
CUST-0056,5365.12,1492372.89,89.23
CUST-0068,5240.68,1497613.57,89.54
CUST-0084,5234.64,1502848.21,89.86
CUST-0192,5027.67,1507875.88,90.16
CUST-0025,5022.42,1512898.3,90.46
CUST-0200,4970.75,1517869.05,90.75
CUST-0027,4938.27,1522807.32,91.05
CUST-0185,4924.74,1527732.06,91.34
CUST-0120,4868.23,1532600.29,91.63
CUST-0004,4836.1,1537436.39,91.92
CUST-0012,4813.62,1542250.01,92.21
CUST-0097,4781.16,1547031.17,92.5
CUST-0122,4565.94,1551597.11,92.77
CUST-0191,4555.72,1556152.83,93.04
CUST-0095,4396.34,1560549.17,93.31
CUST-0019,4321.97,1564871.14,93.56
CUST-0088,4239.84,1569110.98,93.82
CUST-0128,4210.98,1573321.96,94.07
CUST-0199,4103.52,1577425.48,94.31
CUST-0188,3965.06,1581390.54,94.55
CUST-0152,3909.82,1585300.36,94.78
CUST-0002,3878.84,1589179.2,95.02
CUST-0101,3808.64,1592987.84,95.24
CUST-0109,3763.58,1596751.42,95.47
CUST-0069,3717.69,1600469.11,95.69
CUST-0134,3591.73,1604060.84,95.91
CUST-0003,3573.78,1607634.62,96.12
CUST-0054,3434.11,1611068.73,96.33
CUST-0196,3392.87,1614461.6,96.53
CUST-0104,3349.1,1617810.7,96.73
CUST-0047,2950.79,1620761.49,96.91
CUST-0113,2915.77,1623677.26,97.08
CUST-0108,2862.83,1626540.09,97.25
CUST-0136,2843.57,1629383.66,97.42
CUST-0099,2797.91,1632181.57,97.59
CUST-0172,2796.32,1634977.89,97.76
CUST-0026,2437.39,1637415.28,97.9
CUST-0143,2340.42,1639755.7,98.04
CUST-0064,2313.16,1642068.86,98.18
CUST-0125,2272.7,1644341.56,98.31
CUST-0079,1954.96,1646296.52,98.43
CUST-0171,1579.56,1647876.08,98.53
CUST-0107,1559.89,1649435.97,98.62
CUST-0169,1543.85,1650979.82,98.71
CUST-0040,1522.03,1652501.85,98.8
CUST-0110,1495.13,1653996.98,98.89
CUST-0090,1457.74,1655454.72,98.98
CUST-0033,1432.9,1656887.62,99.07
CUST-0154,1429.48,1658317.1,99.15
CUST-0193,1321.03,1659638.13,99.23
CUST-0070,1210.27,1660848.4,99.3
CUST-0053,1208.23,1662056.63,99.37
CUST-0170,1202.41,1663259.04,99.45
CUST-0032,1130.04,1664389.08,99.51
CUST-0094,1079.77,1665468.85,99.58
CUST-0039,1076.52,1666545.37,99.64
CUST-0116,1058.11,1667603.48,99.71
CUST-0149,1029.07,1668632.55,99.77
CUST-0042,1028.16,1669660.71,99.83
CUST-0180,723.27,1670383.98,99.87
CUST-0111,702.16,1671086.14,99.91
CUST-0080,559.13,1671645.27,99.95
CUST-0046,416.6,1672061.87,99.97
CUST-0119,351.66,1672413.53,99.99
CUST-0195,80.64,1672494.17,100.0
CUST-0189,30.21,1672524.38,100.0
